,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006293,79049,Alfa Life Insurance Corporation,0,0,0,0,0,0,1292,0,0,0,0,0,0,0,0,0,0,0,0,839,0,0,0,0,0,0,1500,0,7103,839,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,839,0,0,0,0,0,0,0,0,5359,839,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,839,0,0,0,0,0,0,0,0,10698,839,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5024,0,0,0,0,0,0,0,11025,0,7652,0,0,839,0,0,0,0,0,0,0,0,34163,839,0,0,9900,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13667,0,20709,0,0,645,0,0,0,0,0,0,0,0,44839,645,0,0,9900,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19173,0,34730,0,0,0,0,0,0,0,0,0,0,0,64365,0,0,0,9900,0,0,0,0,0,0,0,0,0,563,0,0
070187,00000,Allianz Life Insurance Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2493,184891,0,0,0,0,0,0,0,3808,6972,188709,0,0,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,186580,0,0,0,0,0,0,0,7244,6972,193824,0,0,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,182810,0,0,0,0,0,0,0,10363,6972,193174,0,0,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163512,0,0,0,0,0,0,0,182416,0,0,2493,0,0,0,6187,0,0,0,0,12942,15812,358870,0,0,4190,0,0,0,2653,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,182416,0,0,2493,0,0,0,26187,0,0,0,0,20026,38266,202757,0,0,6444,0,0,0,2853,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,206766,0,0,2000,0,0,0,2653,0,0,0,0,16649,36295,256415,0,0,20166,0,0,0,6187,33000,0,0,289,0,0,0,0
070106,00000,Allstate Financial Companies (G),0,0,0,0,0,0,0,0,39402,5091,0,0,33209,0,700017,284701,230753,0,55117,5177,0,0,0,294937,0,0,0,0,1058498,710908,0,0,0,117288,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39551,0,0,0,38168,0,968104,398896,263066,0,68115,0,48587,0,0,284567,0,0,0,0,1703547,683463,0,0,275326,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33514,0,0,0,38109,0,1197014,384224,428618,0,34856,0,46043,0,0,277833,0,0,522,0,2101818,662057,0,0,320924,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21605,0,0,0,31028,0,1400923,350510,445456,0,47409,0,61017,0,0,275000,0,0,403,0,2297305,625510,0,0,287660,0,551,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39412,0,1618790,400959,504228,0,14064,0,59973,0,0,275000,0,0,327,0,2501836,675959,0,0,255722,0,425,0,0,0,7907,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30921,0,1918985,459658,439320,4584,0,0,25977,0,0,275000,0,0,4624,0,2645562,739242,0,0,224692,0,298,0,0,0,0,0,747,0,0,0,0
070406,00000,American Equity Investment Group (G),0,0,0,0,0,0,0,0,0,0,0,0,347998,0,47530,0,0,0,0,0,99426,0,0,0,0,0,0,44709,494954,44709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,328624,0,0,0,2428,0,130991,0,0,0,0,0,0,88996,507042,88996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,314742,0,0,0,8941,0,140722,0,0,0,0,0,2643,71933,512048,71933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16864,0,0,0,0,0,0,0,0,0,77399,0,289330,0,0,0,20916,0,139009,0,0,0,0,0,2643,54428,546159,54428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21952,0,0,0,0,0,0,0,0,0,85008,0,250015,0,0,0,23117,0,141474,0,0,0,0,0,0,40610,521567,40610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29924,0,0,0,0,0,0,0,0,0,89451,0,203530,0,0,0,25583,0,141474,0,0,0,0,0,0,49547,489962,49547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006052,60399,American Family Life Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,40,0,0,0,0,0,0,0,0,0,0,0,0,1413,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,45,0,0,0,0,0,0,0,0,0,0,0,0,1413,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5700,0,0,0,0,0,0,0,0,0,0,0,5700,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069640,00000,American Fidelity Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,0,0,8131,0,0,0,0,0,0,683,9131,6678,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13409,0,0,8131,0,0,0,0,0,0,683,9131,14092,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13544,0,0,8131,0,0,0,0,0,0,683,9631,14227,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13795,0,0,8131,0,0,0,0,0,0,683,10631,14478,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13795,0,0,8131,0,0,0,0,0,0,724,11631,14518,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925,0,0,8131,0,0,0,0,0,0,940,12631,14865,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0
070166,00000,American National Group (G),58319,0,0,0,0,0,0,0,6618,0,38775,598745,0,0,0,0,0,19789,41210,0,96166,35000,0,0,0,0,0,0,241088,653535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58540,0,0,0,0,0,0,0,5069,0,38642,698432,0,0,0,0,0,21062,41210,0,106396,35000,0,0,0,0,0,0,249857,754493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45347,0,4417,0,0,0,0,0,3653,27895,10614,698432,0,0,0,0,0,13322,41210,269,106396,35000,0,0,0,0,0,0,211637,774918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45347,0,3100,0,0,0,0,0,2668,0,32499,629176,0,0,0,0,0,14322,1095,97,106396,0,0,0,0,0,7880,0,198987,643595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55046,0,0,0,0,0,0,0,8000,0,28554,629176,0,0,0,0,0,11955,-14847,0,106396,0,0,0,0,0,0,0,213694,641131,0,0,0,0,0,0,0,0,0,0,0,0,30546,0,0,37943,0,0,0,0,0,0,0,15865,0,22573,705503,0,0,0,0,0,11146,0,0,14611,0,0,0,0,0,7187,0,145460,716649,0,0,0,0,0,0,0,0,16735,0,0,0,30546,0,0
069676,00000,Americo Life Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15235,0,1480,38098,0,0,0,0,0,5905,8309,44004,25024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16985,0,0,32766,0,0,0,0,0,0,8309,32766,25294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17585,0,0,32766,0,0,0,0,0,0,8309,32766,25894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17585,13028,0,32766,0,0,0,0,0,1420,8309,47213,25894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17585,22516,0,27642,0,0,0,0,0,1420,8309,51578,25894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17585,51674,0,21690,0,0,0,0,0,1420,8309,74784,25894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069689,00000,Ameriprise Financial Group (G),0,0,0,0,0,0,199737,0,0,0,0,0,0,0,1796,0,0,17863,0,0,0,0,0,0,0,0,0,0,201533,17863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298067,0,0,0,0,0,0,0,1376,0,0,17003,0,0,0,0,0,0,0,0,0,0,299442,17003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,0,29526,0,0,0,0,0,0,0,0,0,0,936,29526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,41511,0,0,0,0,0,0,0,0,0,0,854,41511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,31397,0,0,0,0,0,0,0,0,0,0,575,31397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,41434,0,0,0,0,0,0,0,0,0,0,466,41434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069790,00000,Ameritas Life Group (G),1268,0,0,0,0,0,0,0,0,0,15,0,0,0,57639,0,48755,41500,13861,0,3984,0,380,0,0,0,7414,2824,147583,44324,0,0,14166,0,0,0,100,0,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,70065,0,50636,41500,0,0,3984,0,336,0,0,0,10530,0,144943,41500,0,0,8196,0,0,0,138,0,0,0,0,0,0,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,64044,0,59104,41500,0,0,3984,0,1385,0,0,0,5353,0,144213,41500,0,0,8203,0,0,0,240,0,0,0,0,0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,59661,0,51284,34500,0,0,3984,0,1328,0,0,0,6936,0,133461,34500,0,0,8204,0,0,0,100,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,55165,0,50132,32500,0,0,3984,0,1253,0,0,0,30384,0,151124,32500,0,0,8107,0,0,0,100,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,54546,0,48860,20778,0,0,13984,0,1214,0,0,0,46663,0,214425,20778,0,0,47159,0,0,0,0,0,0,0,0,0,0,0,0
007464,72222,Amica Life Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703,0,0,0,0,0,0,0,0,0,0,0,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,0,0,0,0,0,0,0,0,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13583,0,0,0,0,0,0,0,0,0,13583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28500,0,0,0,0,0,0,0,0,0,28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070135,00000,Assurant Inc Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110174,0,0,0,82202,0,0,0,0,0,275,3729,207006,3729,11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119333,0,0,0,87756,0,0,0,0,0,275,3689,221720,3689,11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123759,0,0,0,91843,0,0,0,0,0,275,3818,230232,3818,11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136976,0,0,0,95658,0,0,0,0,0,275,3811,246211,3811,10466,0,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127753,0,0,0,114494,0,0,0,0,0,25,3883,255555,3883,10466,0,0,0,0,0,0,0,0,0,0,0,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37376,0,0,0,115739,0,0,0,0,0,0,3941,166399,3941,10466,0,0,0,0,0,0,0,0,0,0,0,2818,0,0
070511,00000,Assurity Life Insurance Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,543,0,0,0,0,0,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,1841,0,0,0,0,0,0,0,0,0,0,0,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,13704,0,0,0,0,0,0,0,0,0,0,0,13968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,15710,0,0,0,0,0,0,0,0,0,0,0,24983,0,0,0,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,6089,0,34836,0,0,0,0,0,0,0,0,0,2071,0,52579,0,0,0,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,6753,0,34894,0,0,0,0,0,0,0,0,0,2531,0,53349,0,0,0,4172,0,0,0,0,0,0,0,0,0,0,0,0
070478,00000,Athene Life Group (G),0,0,0,0,0,0,72160,200000,0,36855,0,0,0,0,565135,0,27837,0,1778,0,98760,0,0,0,0,0,17633,13409,783303,250264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72160,200000,0,26354,20000,0,0,0,787797,0,22699,16768,109232,0,98760,0,0,0,0,0,0,0,1110647,243122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72160,200000,0,25381,0,0,0,0,710748,179133,24111,22959,185765,318929,98760,0,0,0,0,0,0,0,1091545,746402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72160,0,0,3449,1125,0,32486,0,633014,576893,27593,106542,417774,500389,16998,0,0,0,0,0,0,0,1201150,1187273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56200,0,72160,0,0,0,1125,0,0,0,265801,600723,20463,157650,389092,557943,26401,0,0,0,0,0,0,0,831243,1375663,0,0,0,0,0,0,0,0,0,59347,0,0,0,0,0,0,0,0,0,83219,0,72160,0,0,0,1125,0,0,0,145678,765261,38000,206641,265963,669332,32377,0,0,0,0,0,0,0,638522,1645891,0,0,0,0,0,0,0,0,0,4657,0,0,0,0,0
006140,61190,Auto-Owners Life Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,0,100,0,6892,0,0,0,0,0,0,0,0,0,9471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,100,0,7787,0,0,0,0,0,0,0,0,0,10667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0,1234,0,8784,0,1860,0,0,0,0,0,0,0,15197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,3860,0,2921,0,10972,0,1860,0,0,0,0,0,0,0,21308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367,0,0,0,53000,0,0,0,0,0,0,0,4180,0,3313,0,13181,0,18031,0,0,0,0,0,0,0,94072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821,0,0,0,53000,0,0,0,0,0,0,0,4820,0,3356,0,15638,0,25021,0,0,0,0,0,0,0,104657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070194,00000,AXA Financial Group (G),0,0,0,0,0,0,0,0,500,0,0,0,0,0,1041944,2561,91555,0,2007,0,50084,0,0,0,0,0,12537,0,1204802,2561,6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052284,2566,98570,0,576,0,50084,0,0,0,0,0,12395,0,1217669,2566,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981758,2566,4013,0,514,0,50084,0,0,0,0,0,8971,0,1047600,2566,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072411,2566,3036,0,477,0,48630,0,0,0,0,0,8897,0,1134553,2566,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901650,2566,79280,0,412,0,48446,0,0,0,0,0,8175,0,1039488,2566,0,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824815,2566,74578,0,370,0,31701,0,0,0,0,0,8084,0,939914,2566,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0
006143,61212,Baltimore Life Insurance Company,0,0,0,0,0,0,0,0,0,5517,0,0,0,0,0,0,2948,1443,0,0,26298,0,0,0,0,0,0,0,29246,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667,0,0,0,0,0,0,2948,2742,0,0,27802,0,0,0,0,0,0,0,30751,8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610,0,0,0,0,0,0,2948,3076,0,0,27802,0,0,0,0,0,0,0,30751,6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457,0,0,0,0,0,0,2948,3076,0,0,27802,0,0,0,0,0,0,0,30751,9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,2948,3076,0,0,27802,0,0,0,0,0,0,0,30751,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,2948,3076,0,0,25559,0,0,0,0,0,0,0,34595,5025,0,0,0,0,0,0,0,0,6087,0,0,0,0,0,0
006162,61395,Beneficial Life Insurance Company,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,7751,0,2676,0,0,0,0,0,0,0,0,0,0,0,13145,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,7610,0,2463,0,0,0,0,0,0,0,0,0,0,0,12431,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,0,7597,0,2463,0,0,0,0,0,0,0,0,0,0,0,12166,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,0,7597,0,2463,0,0,0,0,0,0,0,0,0,0,0,11989,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,6680,0,2463,0,0,0,0,0,0,0,0,0,0,0,9403,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939,0,2463,0,0,0,0,0,0,0,0,0,0,0,8528,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
070158,00000,Berkshire Hathaway Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57826,427130,57826,927130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102603,349989,102603,849989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,937365,0,0,0,0,0,0,155972,258208,155972,1695573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070031,00000,Blue Cross & Blue Shield of KS Group (G),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5944,7115,5944,7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14425,0,14425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15686,0,15686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,0,16419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26388,0,26388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47559,0,47559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069993,00000,Boston Mutual Group (G),0,0,0,0,0,0,0,0,0,0,0,0,24,0,2164,0,0,0,0,0,5651,0,0,0,0,0,0,0,7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,14500,0,0,5651,0,0,0,0,0,0,0,7816,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,14500,0,0,4824,0,0,0,0,0,0,0,6988,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,14500,0,0,4824,0,0,0,0,0,0,0,6988,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,14500,0,0,4824,0,0,0,0,0,0,0,6988,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,0,0,14500,0,0,4824,0,0,0,0,0,0,0,6988,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008188,56030,Catholic Financial Life,0,0,0,0,0,0,0,0,2861,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,0,0,0,1059,0,0,0,0,0,0
008827,57347,Catholic Life Insurance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,0,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,0,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
