,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000811,00000,Berkshire Hathaway Insurance Group (G),45838,0,0,0,0,0,45838,16321994,0,0,0,0,0,16321994,1478598,3904,0,0,4001,0,1486504,295298,15497,0,0,0,0,310795,310471,5501,0,0,0,0,315973,3540490,480545,120191,0,202,0,4141429,1445442,865806,1025827,4566491,428117,224057,8555740,5536,0,0,0,0,0,5536,4868714,0,0,0,0,0,4868714,12298768,249,0,0,0,0,12299017,1346677,3582,0,965,3192,0,1354416,216179,15772,0,0,0,0,231950,242590,4139,0,0,0,0,246730,3082607,451228,116932,0,204,0,3650970,1420469,698051,1286580,4402320,90845,440544,8338809,0,2541,0,0,0,0,2541,4866447,0,0,0,0,0,4866447,12704922,0,0,0,0,0,12704922,2713608,3264,0,0,0,0,2716872,144546,15386,0,0,0,0,159932,199503,4250,0,0,0,0,203753,2630404,495699,410,0,0,0,3126513,1560460,666247,4748172,804486,350789,254846,8385000,2541,0,0,0,0,0,2541,5885434,1034000,0,0,0,0,6919434,19884362,0,0,0,0,0,19884362,1255747,3429,0,0,0,0,1259176,109121,3025,0,0,0,0,112146,151472,4194,0,0,0,0,155667,2227108,270154,0,83,0,0,2497345,1402708,1199144,1049347,164341,1503,3218,3820261,0,0,0,0,0,0,0,5279456,1916416,0,0,0,0,7195872,25949144,0,0,0,0,0,25949144,906124,3121,0,0,0,0,909245,81849,0,952,2180,0,0,84981,102594,967,0,0,0,0,103562,2025143,68281,0,0,0,0,2093423,1759516,490388,788017,151438,2910,2915,3195185,0,0,0,0,0,0,0,4945214,1577596,0,0,0,0,6522810,23933910,0,0,0,0,0,23933910,741241,2129,688,0,0,0,744058,55011,0,0,0,0,1989,57000,77281,612,0,0,0,0,77893,1794795,26753,377,129,0,667,1822721,5510431,470857,328804,123844,1664,1553,6437152,0,0,0,0,0,0,0
018822,00000,BrickStreet Mutual Insurance Group (G),0,0,0,0,0,0,0,247092,0,0,0,0,0,247092,22273,0,0,0,0,0,22273,27797,0,0,0,0,0,27797,46909,0,0,0,0,0,46909,374420,1000,0,0,0,0,375420,553245,2889,0,0,0,109,556244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173353,0,0,0,0,0,173353,15096,0,0,0,0,0,15096,29965,0,0,0,0,0,29965,55941,0,0,0,0,0,55941,484117,1827,0,0,0,0,485943,587665,2442,0,0,0,0,590107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83380,0,0,0,0,0,83380,12322,0,0,0,0,0,12322,31525,0,0,0,0,0,31525,91061,0,0,0,0,0,91061,521174,0,0,0,0,0,521174,637945,14217,0,0,0,0,652161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42056,0,0,0,0,0,42056,16323,0,0,0,0,0,16323,37471,0,0,0,0,0,37471,97440,2127,0,0,0,0,99567,574147,0,0,0,0,0,574147,626084,56876,0,0,0,0,682959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52141,0,0,0,0,0,52141,17078,9957,0,0,0,0,27035,38027,0,0,0,0,0,38027,106833,0,0,0,0,0,106833,623316,0,0,0,0,0,623316,631777,86709,0,0,0,0,718486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70097,0,0,0,0,0,70097,5276,150,0,0,0,0,5426,59036,1810,0,0,0,0,60846,100574,2183,0,0,0,0,102757,634033,6883,0,0,0,0,640916,634736,120665,0,0,0,0,755401,0,0,0,0,0,0,0
012534,10779,California Earthquake Authority,0,0,0,0,0,0,0,4206216,0,0,0,0,0,4206216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25250,0,0,0,0,0,25250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438057,0,0,0,0,0,4438057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25591,0,0,0,0,0,25591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680302,0,0,0,0,0,4680302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76827,0,0,0,0,0,76827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4494369,0,0,0,0,0,4494369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434160,0,0,0,0,0,434160,61861,0,0,0,0,0,61861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016236,0,0,0,0,0,5016236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471980,0,0,0,0,0,471980,53200,0,0,0,0,0,53200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5391156,0,0,0,0,0,5391156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482202,0,0,0,0,0,482202,24993,0,0,0,0,0,24993,0,0,0,0,0,0,0
000246,00000,Central Insurance Companies (G),0,0,0,0,0,0,0,12551,0,0,0,0,0,12551,0,0,0,0,0,0,0,24273,0,0,0,0,0,24273,286515,10364,0,0,0,0,296878,384699,35416,0,0,0,0,420115,190710,17274,0,0,0,0,207985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26866,0,0,0,0,0,26866,0,0,0,0,0,0,0,24895,0,0,0,0,0,24895,289755,8029,0,0,0,0,297784,419152,27923,0,0,0,0,447076,80013,23866,0,0,0,0,103878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28264,0,0,0,0,0,28264,0,0,0,0,0,0,0,22623,0,0,0,0,0,22623,265226,760,0,0,0,0,265986,422822,6360,0,0,0,0,429182,93184,45358,0,0,0,0,138542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37601,0,0,0,0,0,37601,0,0,0,0,0,0,0,18869,0,0,0,0,0,18869,246335,8637,0,0,0,0,254973,428497,18569,0,0,0,0,447066,107699,55395,0,0,0,0,163094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41037,0,0,0,0,0,41037,0,0,0,0,0,0,0,18611,0,0,0,0,0,18611,256298,0,0,0,0,0,256298,448073,7170,0,0,0,0,455243,152451,40282,0,0,0,0,192734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31023,0,0,0,0,0,31023,0,0,0,0,0,0,0,17355,0,0,0,0,0,17355,307289,0,0,0,0,0,307289,472089,6633,0,0,0,0,478722,162922,37220,0,0,0,0,200143,0,0,0,0,0,0,0
012335,11039,Chesapeake Employers' Insurance Company,0,0,0,0,0,0,0,143227,0,0,0,0,0,143227,0,0,0,0,0,0,0,14968,0,0,0,0,0,14968,13025,0,0,0,0,0,13025,413153,5036,0,0,0,0,418188,780607,165557,6063,1664,0,1119,955009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194187,0,0,0,0,0,194187,0,0,0,0,0,0,0,7715,0,0,0,0,0,7715,19290,0,0,0,0,0,19290,443464,0,0,0,0,0,443464,653430,192888,0,0,0,2738,849055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263662,0,0,0,0,0,263662,0,0,0,0,0,0,0,16606,0,0,0,0,0,16606,19291,0,0,0,0,0,19291,346169,0,0,0,0,0,346169,578843,259268,12850,0,0,835,851796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232630,0,0,0,0,0,232630,0,0,0,0,0,0,0,26018,0,0,0,0,0,26018,16969,0,0,0,0,0,16969,324636,0,0,0,0,0,324636,499995,303143,26155,0,0,28,829320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212739,0,0,0,0,0,212739,0,0,0,0,0,0,0,62678,0,0,0,0,0,62678,16969,0,0,0,0,0,16969,304804,0,0,0,0,0,304804,592674,301482,22809,0,0,0,916964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201681,0,0,0,0,0,201681,2986,199,0,0,0,0,3186,5976,0,0,0,0,0,5976,35773,0,0,0,0,0,35773,358155,0,0,0,0,0,358155,605568,332542,19546,5221,20884,0,983761,0,0,0,0,0,0,0
018498,00000,Chubb INA Group (G),939,0,0,0,0,0,939,2227661,0,0,0,0,0,2227661,612530,23032,0,0,0,0,635562,2936157,34042,0,0,0,0,2970200,2622131,21949,0,0,0,0,2644080,17769305,543421,61958,0,0,0,18374684,9481599,3340651,660500,540868,83302,2960,14109880,188956,60371,24645,0,0,0,273972,0,0,0,0,0,0,0,2171119,0,0,0,0,0,2171119,662004,33614,0,0,0,0,695618,3098054,25741,0,0,0,0,3123794,2514595,9536,0,0,0,0,2524131,17353280,453404,60785,16736,0,0,17884205,9317916,3514304,721420,659392,36753,1531,14251316,50713,55411,22574,0,0,0,128697,0,0,0,0,0,0,0,1793966,0,0,0,0,0,1793966,583862,113482,22200,12849,0,0,732393,3094623,23653,0,0,0,0,3118276,2836014,4605,0,0,0,0,2840619,17676952,432417,25535,18067,603,0,18153575,9064247,3811108,869044,948881,101381,988,14795650,21324,59776,20107,0,0,0,101208,0,0,0,0,0,0,0,1471295,0,0,0,0,0,1471295,632554,174227,13518,19018,2310,0,841626,3292123,81,0,0,0,0,3292204,3023069,12145,0,0,0,0,3035213,16819601,274328,13407,1608,0,0,17108943,10057862,4668233,995558,1141469,71804,2315,16937240,0,58802,20089,0,0,0,78891,0,0,0,0,0,0,0,2716890,4340,0,0,0,0,2721230,697473,243596,44081,17890,4205,1499,1008745,3572945,818,0,0,0,0,3573762,3111368,17055,0,0,0,0,3128423,17240173,145952,7365,4168,6443,0,17404101,8577389,4591882,1017080,1190168,64122,1336,15441976,0,58807,20070,0,0,0,78877,0,0,0,0,0,0,0,1797904,0,0,0,0,0,1797904,666617,226129,39952,30561,4453,33,967744,3243544,80212,0,0,0,0,3323756,2883977,64771,24158,0,0,0,2972906,17266592,209445,12876,1513,0,8593,17499019,8672052,4933306,1030413,1223732,63095,302,15922899,3381,58910,31229,3983,0,0,97503
018887,00000,Church Mutual Insurance Group (G),0,0,0,0,0,0,0,177473,0,0,0,0,0,177473,6002,0,0,0,0,0,6002,80339,0,0,0,0,0,80339,74325,1000,0,0,0,0,75325,281638,5851,0,0,0,0,287490,471472,0,10291,14854,0,0,496617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140554,0,0,0,0,0,140554,3995,0,0,0,0,0,3995,66018,0,0,0,0,0,66018,68895,1021,0,0,0,0,69916,355203,2847,0,0,0,0,358050,440895,3993,0,0,0,0,444888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216940,0,0,0,0,0,216940,0,0,0,0,0,0,0,37692,0,0,0,0,0,37692,53808,1044,0,0,0,0,54853,356216,1806,0,0,0,0,358022,402372,6014,0,0,0,0,408385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212920,0,0,0,0,0,212920,999,0,0,0,0,0,999,42212,0,0,0,0,0,42212,55702,0,0,0,0,0,55702,358433,1772,0,0,0,0,360206,435163,8004,0,0,0,0,443166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210233,0,0,0,0,0,210233,999,0,0,0,0,0,999,61918,0,0,0,0,0,61918,58565,0,0,0,0,0,58565,379063,1643,0,0,0,0,380706,458096,10643,0,0,0,0,468739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256134,0,0,0,0,0,256134,1776,0,0,0,0,0,1776,46846,2129,0,0,0,0,48975,81013,0,0,0,0,0,81013,356650,11489,0,0,0,0,368139,441677,14989,247,0,0,0,456913,0,0,0,0,0,0,0
011712,10064,Citizens Property Insurance Corporation,0,0,0,0,0,0,0,3691720,0,0,0,0,0,3691720,18083,0,0,0,0,0,18083,738583,3018,0,0,0,0,741601,699487,0,0,0,0,0,699487,2173768,4477,0,0,0,0,2178244,3724592,0,0,0,0,193965,3918556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741263,0,0,0,0,0,3741263,42327,0,0,0,0,0,42327,1006563,0,0,0,0,0,1006563,1015564,0,0,0,0,0,1015564,2001888,0,0,0,0,0,2001888,4815177,0,0,0,0,169746,4984922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170288,0,0,0,0,0,1170288,25510,0,0,0,0,0,25510,1164394,428,0,0,0,0,1164821,1190648,0,0,0,0,0,1190648,6213993,2733,0,0,0,0,6216726,4927774,51139,0,0,0,166361,5145274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537081,0,0,0,0,0,1537081,23775,0,0,0,0,0,23775,1070691,0,0,0,0,0,1070691,1006772,0,0,0,0,0,1006772,5203375,0,0,0,0,0,5203375,5357066,109857,0,0,0,135067,5601990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572867,0,0,0,0,0,1572867,56012,0,0,0,0,0,56012,817222,0,0,0,0,0,817222,866075,0,0,0,0,0,866075,4717409,0,0,0,0,0,4717409,5416807,213950,0,0,0,105657,5736414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433572,0,0,0,0,0,1433572,67948,0,0,0,0,0,67948,703717,23169,0,0,0,0,726886,823722,0,0,0,0,0,823722,4229167,0,0,0,0,0,4229167,5357881,511899,0,0,0,89356,5959136,0,0,0,0,0,0,0
018890,00000,CM International Insurance Group (G),0,0,0,0,0,0,0,293776,0,0,0,0,0,293776,69425,0,0,0,0,0,69425,0,700,0,0,0,0,700,7547,0,0,0,0,0,7547,467416,504,0,0,0,0,467920,645182,359891,32403,3953,9350,985,1051764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194829,0,0,0,0,0,194829,53531,0,0,0,0,0,53531,0,0,0,0,0,0,0,4792,0,0,0,0,0,4792,476321,503,0,0,0,0,476824,491955,318648,541,2063,0,0,813206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449097,0,0,0,0,0,449097,54676,0,0,0,0,0,54676,0,0,0,0,0,0,0,397,0,0,0,0,0,397,26073,502,0,0,0,0,26575,435473,373670,554,0,0,5493,815189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207280,0,0,0,0,0,207280,41844,0,0,0,0,0,41844,1020,0,0,0,0,0,1020,397,0,0,0,0,0,397,32557,0,0,0,0,0,32557,531054,352149,3541,7359,0,3040,897142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215695,0,0,0,0,0,215695,19655,0,0,0,0,0,19655,1018,0,0,0,0,0,1018,0,0,0,0,0,0,0,11183,0,0,0,0,0,11183,570051,319706,334,0,0,0,890091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165495,0,0,0,0,0,165495,16222,0,0,0,0,0,16222,1015,0,0,0,0,0,1015,0,0,0,0,0,0,0,9185,0,0,0,0,0,9185,524853,285693,0,0,0,0,810546,0,0,0,0,0,0,0
018313,00000,CNA Insurance Companies (G),0,0,0,0,0,0,0,944886,0,0,0,0,0,944886,608004,0,0,0,0,0,608004,658595,0,0,0,0,0,658595,1527853,3669,0,0,0,0,1531521,8162430,78034,98373,0,1186,0,8340023,10580224,8038823,1079415,837222,250906,33614,20820205,130605,218226,16999,0,0,0,365830,0,0,0,0,0,0,0,1209719,0,0,0,0,0,1209719,574485,0,0,0,0,0,574485,735072,0,0,0,0,0,735072,1636520,2742,0,0,0,0,1639262,9798632,139119,15072,0,0,0,9952823,9544175,8044992,909318,767525,119743,127483,19513235,179846,131281,0,6715,11442,0,329283,0,0,0,0,0,0,0,663849,0,0,0,0,0,663849,491865,0,0,0,0,0,491865,784783,0,0,0,0,0,784783,1908915,2491,0,0,0,0,1911407,9604714,151872,0,4992,0,0,9761578,9232627,9046603,875562,906566,150554,38805,20250717,68583,180567,54202,13505,16975,0,333831,0,0,0,0,0,0,0,426072,0,0,0,0,0,426072,454638,0,0,0,0,0,454638,885490,0,0,0,0,0,885490,2168403,11661,0,0,0,0,2180064,10356188,245276,27909,4745,0,0,10634118,8798659,9165178,911006,770869,152625,5780,19804119,79705,205020,40835,13504,17066,0,356129,0,0,0,0,0,0,0,358876,0,0,0,0,0,358876,369976,0,0,0,0,0,369976,994482,0,0,0,0,0,994482,2056063,0,0,0,0,0,2056063,11272347,115979,97398,5209,0,0,11490933,8742937,9329376,1016012,718868,179974,13583,20000751,94139,257509,58133,13502,21378,0,444662,0,0,0,0,0,0,0,324852,0,0,0,0,0,324852,244634,0,0,0,0,0,244634,1012755,0,0,0,0,0,1012755,2282338,6507,0,0,0,0,2288845,11581075,135503,0,5000,815,49456,11771848,7903365,9753397,1051935,657954,268217,23623,19658489,33105,269604,54645,0,0,0,357355
003479,36188,CompSource Mutual Insurance Company,0,0,0,0,0,0,0,272266,0,0,0,0,0,272266,1387,0,0,0,0,0,1387,4039,0,0,0,0,0,4039,2450,0,0,0,0,0,2450,146807,0,0,0,0,0,146807,433253,101491,0,0,3,0,534747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256307,0,0,0,0,0,256307,884,0,0,0,0,0,884,6036,0,0,0,0,0,6036,2450,0,0,0,0,0,2450,166080,0,0,0,0,0,166080,409651,142214,1576,0,0,3,553444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261185,0,0,0,0,0,261185,881,0,0,0,0,0,881,6032,0,0,0,0,0,6032,6595,0,0,0,0,0,6595,177784,0,0,0,0,0,177784,364674,191491,1213,0,0,31,557409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216900,0,0,0,0,0,216900,877,0,0,0,0,0,877,6030,0,0,0,0,0,6030,6595,0,0,0,0,0,6595,214413,0,0,0,0,0,214413,404527,202076,0,0,0,0,606603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204875,0,0,0,0,0,204875,873,0,0,0,0,0,873,7391,0,0,0,0,0,7391,6595,0,0,0,0,0,6595,314941,0,0,0,0,0,314941,630180,250302,2746,0,0,0,883229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199613,0,0,0,0,0,199613,7331,0,0,0,0,0,7331,8095,768,0,0,0,0,8863,9139,0,0,0,0,0,9139,335223,0,0,0,0,0,335223,612467,329269,2256,0,0,0,943992,0,0,0,0,0,0,0
018724,00000,CopperPoint Mutual Group (G),0,0,0,0,0,0,0,691114,0,0,0,0,0,691114,0,2001,0,0,0,0,2001,54784,0,0,0,0,0,54784,0,0,0,0,0,0,0,423302,0,0,0,0,0,423302,1016662,439810,12193,0,0,3125,1471790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596172,0,0,0,0,0,596172,0,2000,0,0,0,0,2000,23973,0,0,0,0,0,23973,0,0,0,0,0,0,0,814993,0,0,0,0,0,814993,877397,414801,7450,0,0,3125,1302773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260930,0,0,0,0,154,261083,26533,0,0,0,0,0,26533,21177,0,0,0,0,0,21177,10974,0,0,0,0,0,10974,873719,7945,0,0,0,0,881665,1286931,501859,2727,0,0,0,1791518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314929,0,0,0,0,154,315082,0,0,0,0,0,0,0,24102,0,0,0,0,0,24102,22665,0,0,0,0,0,22665,882827,10261,0,0,0,0,893088,961089,492675,2134,0,0,0,1455898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349887,0,0,0,0,0,349887,0,9729,0,0,0,0,9729,8852,0,0,0,0,0,8852,12204,0,0,0,0,0,12204,874223,2572,0,0,0,0,876795,1049225,398777,14775,682,0,1514,1464972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303880,0,0,0,0,0,303880,0,4274,0,0,0,0,4274,17750,2200,0,0,0,0,19950,22966,4081,0,0,0,0,27047,787654,2539,0,0,0,0,790193,942462,568423,6066,0,0,478,1517429,0,0,0,0,0,0,0
000302,00000,COUNTRY Financial Property Casualty Grp (G),0,0,0,0,0,0,0,129930,0,0,0,0,0,129930,1999,0,0,0,0,0,1999,161249,0,0,0,0,0,161249,689942,46135,386,834,0,0,737297,970676,82742,0,0,0,0,1053418,495036,145138,18774,21773,408,4037,685165,854,1212,0,0,0,0,2067,0,0,0,0,0,0,0,139606,0,0,0,0,0,139606,5988,1745,0,0,0,0,7733,139742,0,0,0,0,0,139742,622959,43981,0,1335,939,0,669215,907568,74621,497,0,0,0,982686,587224,179567,13474,8856,3733,1118,793972,855,1212,0,0,0,0,2068,0,0,0,0,0,0,0,143909,0,0,0,0,0,143909,5997,1777,0,0,0,0,7773,135963,0,0,0,0,0,135963,642245,16099,0,0,0,0,658344,866233,50164,523,0,0,0,916921,681906,198323,25233,31865,10686,5003,953016,2530,2069,0,0,0,0,4599,0,0,0,0,0,0,0,145437,0,0,0,0,0,145437,2998,1811,0,0,0,0,4809,153611,0,0,0,0,0,153611,632190,25571,0,0,0,0,657761,913080,61797,521,0,0,0,975398,676364,242393,30108,17288,7342,5620,979114,2530,2070,0,0,0,0,4600,0,0,0,0,0,0,0,153735,0,0,0,0,0,153735,2999,4393,0,0,0,0,7391,167489,0,0,0,0,0,167489,619737,15394,0,0,0,0,635131,998641,51391,1936,0,0,0,1051967,710131,260023,36151,25368,14733,19556,1065963,2530,20329,6985,0,0,0,29844,0,0,0,0,0,0,0,132803,0,0,0,0,0,132803,2999,4396,0,0,0,0,7395,142235,0,0,0,0,0,142235,593424,12053,338,0,0,0,605816,996928,47415,1938,0,0,0,1046280,823345,323137,54260,25242,3113,7522,1236617,6920,25370,16394,0,0,0,48684
018359,00000,Coverys Companies (G),0,0,0,0,0,0,0,469197,0,0,0,0,0,469197,879,0,0,0,0,0,879,268814,3046,0,0,0,0,271860,210865,1365,0,0,0,0,212231,768477,35259,842,0,0,0,804577,719779,102906,29618,21394,7851,1166,882715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466652,0,0,0,0,0,466652,879,0,0,0,0,0,879,339095,2056,0,0,0,0,341152,239875,3399,0,0,0,0,243274,800854,53884,842,0,0,0,855579,683567,113031,38084,20350,3124,0,858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376722,0,0,0,0,0,376722,879,0,0,0,0,0,879,234909,4517,0,0,0,0,239425,286580,5235,0,0,0,0,291815,975576,47529,0,842,0,0,1023947,683825,137569,39922,30360,9019,377,901071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274136,0,0,0,0,0,274136,4602,2487,0,0,0,0,7088,262937,1571,0,0,0,0,264507,299134,0,0,0,0,0,299134,958966,28370,0,0,0,0,987336,676562,155823,45793,25619,11084,0,914881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175862,0,0,0,0,0,175862,2882,0,0,0,0,0,2882,216708,670,0,0,0,0,217379,249445,0,0,0,0,0,249445,780098,18136,0,0,0,0,798234,637556,179128,50350,43291,9030,0,919355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203813,0,0,0,0,0,203813,2358,888,0,0,0,0,3247,78609,1860,0,0,0,0,80469,175719,0,0,0,0,0,175719,1037327,18483,0,0,0,1024,1056834,549499,226777,54759,31430,15622,2445,880533,0,0,0,0,0,0,0
018460,00000,CSAA Insurance Group (G),0,0,0,0,0,0,0,159869,0,0,0,0,0,159869,16875,109,0,0,0,0,16985,290787,3764,0,0,0,0,294552,287059,1952,0,0,0,0,289011,1488705,111406,1044,0,0,0,1601155,711781,261318,82454,110492,10481,0,1176527,0,0,745,0,0,0,745,0,0,0,0,0,0,0,174095,0,0,0,0,0,174095,0,0,0,0,0,0,0,283113,0,0,0,0,0,283113,265979,4884,0,0,0,0,270862,1748865,101084,0,0,0,0,1849949,490363,264221,104441,100377,13106,2498,975006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121253,0,0,0,0,0,121253,502,0,0,0,0,0,502,286088,3036,0,0,0,544,289668,255788,5005,0,0,0,5047,265841,1707716,171484,0,0,0,4624,1883824,512770,243713,101696,100416,19302,811,978707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340485,0,0,0,0,0,340485,10581,0,0,0,0,0,10581,283998,0,0,0,0,0,283998,258755,1589,0,0,0,0,260344,1819894,126991,0,0,0,0,1946885,436382,215627,123531,163447,30530,122,969639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193293,0,0,0,0,0,193293,9708,0,0,0,0,0,9708,322996,0,0,0,0,0,322996,265545,0,0,0,0,0,265545,1857757,89955,1049,0,0,0,1948761,468116,218498,118432,204869,16016,3886,1029817,1396,638,0,0,0,0,2034,0,0,0,0,0,0,0,305294,0,0,0,0,0,305294,8096,0,0,0,0,0,8096,209724,529,0,0,0,0,210253,223573,0,0,0,0,0,223573,1753135,92883,1036,0,0,0,1847054,423740,226939,112113,184755,14245,4888,966680,1396,645,0,0,0,0,2041
018704,00000,CUMIS Insurance Society Group (G),0,0,0,0,0,0,0,34579,0,0,0,0,0,34579,40504,2500,0,0,0,0,43004,53524,5083,0,0,0,0,58607,250607,0,4620,0,0,0,255227,100145,15244,0,0,0,0,115389,195184,163747,18592,5075,5935,3305,391837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38523,0,0,0,0,0,38523,47098,2500,0,0,0,0,49598,55432,5028,0,0,0,0,60460,229892,1119,4813,0,0,0,235825,107611,13127,0,0,0,0,120739,173673,217161,13693,9677,3172,2419,419794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67789,0,0,0,0,0,67789,34210,2500,0,0,0,0,36710,52737,5013,0,0,0,0,57751,285143,4451,0,0,0,0,289594,110190,12977,0,0,0,0,123166,186036,240194,17804,10583,0,385,455001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46925,0,0,0,0,0,46925,9898,2500,0,0,0,0,12398,59903,0,0,0,0,0,59903,410170,9777,4503,0,0,0,424449,93234,10371,0,0,0,0,103605,170646,244679,22734,8083,1848,1325,449314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74434,0,0,0,0,0,74434,2133,0,0,0,0,0,2133,59606,0,0,0,0,0,59606,494956,8453,700,0,0,0,504108,83528,11221,0,0,0,0,94749,186259,227534,23576,5324,3540,1369,447601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69782,0,0,0,0,0,69782,1087,0,0,0,0,0,1087,56257,0,0,0,0,0,56257,564169,8450,0,0,0,400,573019,87643,885,0,0,0,0,88528,245686,230612,34227,469,744,2776,514515,0,0,0,0,0,0,0
